trail_id,sentiment_all,sentence_count_all,sentiment_views,sentiment_difficulty,sentiment_crowding,sentiment_conditions,adaAccessible,areaType,avgRating,campingAvailable,cityName,difficultyRating,dogFriendly,elevationGainMeters,elevationMeters,estimatedTime,hasAlerts,highestPoint,isClosed,kidFriendly,latitude,lengthMeters,lengthMiles,longitude,numPOIs,popularity,routeType,stateName,strollerFriendly,sentence_count_views_pct,sentence_count_difficulty_pct,sentence_count_crowding_pct,sentence_count_conditions_pct,numPhotos_pct,numRecordings_pct,numFeaturedPhotos_pct,collections_count,collections_with_photos_pct,features_ada,features_beach,features_cave,features_city-walk,features_dogs,features_dogs-leash,features_dogs-no,features_event,features_forest,features_historic-site,features_hot-springs,features_kids,features_lake,features_partially-paved,features_paved,features_pub-crawl,features_rails-trails,features_river,features_strollers,features_views,features_waterfall,features_wild-flowers,features_wildlife,activities_backpacking,activities_bike-touring,activities_birding,activities_camping,activities_cross-country-skiing,activities_fishing,activities_hiking,activities_horseback-riding,activities_mountain-biking,activities_off-road-driving,activities_paddle-sports,activities_road-biking,activities_rock-climbing,activities_scenic-driving,activities_skiing,activities_snowshoeing,activities_trail-running,activities_via-ferrata,activities_walking,collections_beaches,collections_dogs,collections_hidden-gems,collections_kids,collections_lakes,collections_rivers,collections_trees,collections_trending,collections_views,collections_waterfalls,collections_wildflowers,poi_count
10894185,0.2999,11,0.1963,0.0,0.5957,0.3182,False,F,4.0,False,Fredonia,1,True,57.91200000000001,2409,0.5,False,2409,False,True,36.71465,3218.68,2.0,-112.21809,0,83.1932,O,Arizona,False,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.4444444444444444,2.1452991452991452,0.008547008547008548,6,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0
10878062,-0.1052,15,0.0,0.0,0.8807,-0.3491,False,F,3.7,False,Fredonia,3,True,106.9848,2412,2.0,False,2412,False,False,36.70915,8368.568,5.2,-112.21768,1,56.6552,O,Arizona,False,0.0,0.0,0.06666666666666667,0.4,0.8,1.6666666666666667,0.0,4,0.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3
10344140,-0.1337,17,0.0,0.0,0.0,-0.2743,False,M,4.3,False,Marble Canyon,3,False,129.8448,1680,2.0,False,1790,False,False,36.91461,8046.7,5.0,-112.05146,2,69.5034,O,Arizona,False,0.0,0.0,0.0,0.29411764705882354,0.603448275862069,2.0344827586206895,0.0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,6
10461843,-0.0243,6,0.4215,0.16,0.0,0.4215,False,,4.5,False,Jacob Lake,3,False,181.9656,1991,4.5,False,1995,False,False,36.91787,16898.07,10.5,-112.10709,1,60.1985,P,Arizona,False,0.16666666666666666,0.5,0.0,0.16666666666666666,1.5263157894736843,1.736842105263158,0.0,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3
10422963,0.2227,9,0.0,0.0,0.0,0.0,False,,4.3,False,Marble Canyon,3,False,213.9696,1790,2.5,True,1942,False,False,36.92332,8368.568,5.2,-112.01846,4,69.1111,L,Arizona,False,0.0,0.0,0.0,0.0,2.0833333333333335,1.4166666666666667,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
10273344,0.2704,14,0.7677,0.5859,0.0,0.3368,False,,4.4,False,Marble Canyon,1,True,53.9496,1790,0.5,True,1838,False,True,36.92334,1931.208,1.2,-112.01838,4,74.8408,O,Arizona,False,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,1.1159420289855073,1.463768115942029,0.0,5,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,12
10347331,0.145,32,0.671,-0.1346,0.2079,-0.148,False,,4.1,False,Marble Canyon,5,False,598.932,1790,5.5,True,1954,False,False,36.92344,20277.684,12.6,-112.01852,15,73.8028,O,Arizona,False,0.09375,0.0625,0.15625,0.0625,16.233333333333334,1.5,0.3333333333333333,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
10895287,0.2621,16,0.7166,0.059,0.8943,0.3612,False,,4.8,False,Big Water,1,False,150.876,1765,1.5,True,1830,False,False,36.95664,6276.426,3.9,-111.98011,11,94.1845,L,Utah,False,0.1875,0.125,0.125,0.0625,2.0294117647058822,1.8970588235294117,0.025735294117647058,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,33
10895295,0.1652,19,0.2891,-0.1027,0.0,0.1209,False,,4.8,False,Big Water,3,False,290.7792,1765,3.0,True,1982,False,False,36.95666,10782.578,6.7,-111.98014,5,73.0139,L,Utah,False,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,4.7407407407407405,1.962962962962963,0.0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15
10580919,0.1909,44,0.4171,0.0,0.0,0.366,False,,4.9,False,Big Water,3,False,230.7336,1765,2.0,True,1856,False,False,36.95672,7563.898,4.7,-111.98011,5,53.4423,L,Utah,False,0.09090909090909091,0.022727272727272728,0.0,0.20454545454545456,13.857142857142858,2.7142857142857144,0.0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15
10895297,0.2311,12,0.6305,0.0,0.0,0.3612,False,,4.9,False,Big Water,1,False,60.96,1766,0.5,True,1796,False,False,36.9567,2896.812,1.8,-111.97996,8,90.3242,O,Utah,False,0.3333333333333333,0.0,0.0,0.08333333333333333,2.2955974842767297,1.79874213836478,0.0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,24
10031349,0.5794,15,0.7374,0.4513,0.0,0.7151,False,M,4.5,False,Marble Canyon,3,True,153.924,1332,1.0,False,1454,False,False,36.71101,3862.416,2.4,-111.78084,2,90.6522,O,Arizona,False,0.4,0.13333333333333333,0.0,0.13333333333333333,1.5885167464114833,1.5789473684210527,0.04784688995215311,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
10461839,0.2586,17,0.3454,0.0,0.8122,0.5725,False,F,4.7,False,Jacob Lake,3,True,265.7856,2698,6.5,False,2698,False,False,36.55151,27197.846,16.9,-112.17549,3,67.4736,P,Arizona,False,0.11764705882352941,0.0,0.058823529411764705,0.23529411764705882,3.2083333333333335,2.3333333333333335,0.0,6,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,9
10272745,-0.0104,8,-0.1908,0.06,0.0,0.0,False,M,4.0,False,Marble Canyon,3,True,88.69680000000001,1738,0.5,False,1824,False,False,36.94912,3379.614,2.1,-111.89415,0,62.9165,O,Arizona,False,0.375,0.25,0.0,0.0,0.4,1.95,0.0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10570916,0.3519,21,0.4124,0.0,0.0,0.0,False,M,4.6,False,Marble Canyon,3,False,48.768,1552,0.5,False,1608,False,False,36.98602,2092.142,1.3,-112.03349,1,92.7964,O,Arizona,False,0.23809523809523808,0.0,0.0,0.047619047619047616,1.579646017699115,1.6061946902654867,0.008849557522123894,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
10894176,0.3024,27,0.6064,0.4233,0.0,0.4588,False,N,4.7,False,Marble Canyon,5,False,387.7056,1278,3.5,True,1278,False,False,36.7299,12713.786,7.9,-111.75474,4,80.3082,O,Arizona,False,0.18518518518518517,0.18518518518518517,0.0,0.037037037037037035,1.075,1.8375,0.0,3,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,12
10272718,0.2332,30,0.3278,0.0,0.4019,-0.0388,False,M,4.9,False,Marble Canyon,3,True,34.7472,1731,1.0,False,1737,False,False,36.9551,2092.142,1.3,-111.89366,3,98.7017,O,Arizona,False,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333,1.356500408830744,1.6827473426001636,0.006541291905151268,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,9
10271061,0.2756,25,0.7742,0.0,-0.7184,-0.5219,False,C,4.8,False,Page,1,False,93.8784,1395,1.0,True,1427,False,True,36.83792,4506.152,2.8,-111.50828,5,84.1951,O,Arizona,False,0.08,0.0,0.04,0.12,0.9032258064516129,0.9539170506912442,0.004608294930875576,4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,15
10326708,0.3331,9,0.5537,0.0,0.0,0.0,True,A,4.5,False,Marble Canyon,3,True,208.788,1078,0.5,True,1078,False,True,36.81822,965.604,0.6,-111.63336,3,91.7352,O,Arizona,True,0.3333333333333333,0.0,0.0,0.0,1.8117154811715481,1.0502092050209204,0.04184100418410042,3,0.3333333333333333,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,9
10384021,0.0849,23,0.8658,-0.1623,0.0,-0.2128,False,A,2.8,False,Marble Canyon,7,True,85.95360000000001,1050,0.5,True,1153,False,False,36.83339,1287.472,0.8,-111.64048,1,38.7103,O,Arizona,False,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,3.0,1.1304347826086956,0.043478260869565216,2,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3
10264435,0.1892,30,0.3141,0.0901,0.0,0.0488,False,A,4.8,False,Marble Canyon,5,False,115.824,1050,1.5,True,1050,False,False,36.8334,5310.822,3.3,-111.64052,7,99.4697,O,Arizona,False,0.2,0.1,0.0,0.1,1.2003012048192772,1.521460843373494,0.0037650602409638554,3,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,21
10980432,0.3967,10,0.5711,0.0,0.6124,0.0,False,A,4.9,False,Marble Canyon,3,False,118.872,948,12.5,True,958,False,False,36.86583,47314.596,29.4,-111.58644,9,91.4273,O,Arizona,False,0.5,0.0,0.1,0.0,2.474860335195531,2.2402234636871508,0.055865921787709494,3,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,27
10037211,0.3042,9,0.5929,0.0,0.0,0.7882,False,A,4.5,False,Page,3,True,68.8848,952,2.5,True,998,False,False,36.8641,9012.304,5.6,-111.59563,4,89.5089,O,Arizona,False,0.3333333333333333,0.0,0.0,0.2222222222222222,1.2163461538461537,1.7019230769230769,0.019230769230769232,2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12
10021800,0.399,13,0.5935,0.0935,0.0,0.3808,False,A,4.5,False,Page,1,True,28.956,956,0.5,True,962,False,True,36.86635,4184.284,2.6,-111.58677,6,96.823,O,Arizona,False,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,1.099290780141844,1.7092198581560283,0.01773049645390071,4,0.75,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,18
10111691,0.1533,13,0.4612,0.1896,0.0,0.2124,False,A,4.8,False,Marble Canyon,5,True,502.92,956,2.0,True,1422,False,False,36.86647,6437.36,4.0,-111.58668,7,98.0567,O,Arizona,False,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,1.0166204986149585,1.3019390581717452,0.009233610341643583,4,0.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,21
10234271,0.3884,11,0.6634,0.4194,0.0,0.6124,False,A,4.3,False,Page,1,True,2.7432,961,0.5,True,964,False,True,36.8671,1126.538,0.7,-111.59531,3,85.661,O,Arizona,False,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.8495575221238938,1.5044247787610618,0.008849557522123894,4,0.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,9
10608296,0.3187,24,0.3871,0.6232,0.3432,0.8934,False,A,4.2,False,Page,3,False,168.8592,1318,2.0,True,1319,False,False,36.87721,7563.898,4.7,-111.50294,2,95.731,O,Arizona,False,0.5416666666666666,0.041666666666666664,0.375,0.041666666666666664,23.4006734006734,1.8686868686868687,0.03367003367003367,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
10242526,0.1903,29,0.3952,0.6249,-0.4756,0.232,True,A,4.7,False,Page,1,True,41.7576,1317,0.5,True,1319,False,True,36.87744,2414.01,1.5,-111.50286,3,99.9733,O,Arizona,True,0.4482758620689655,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.7628258343018429,1.5241573966461897,0.0008301510874979246,5,0.6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,9
10608295,0.4315,9,0.6522,0.0,0.0,0.9168,False,A,3.9,False,Page,3,False,163.9824,1317,2.0,True,1319,False,False,36.87749,9495.106,5.9,-111.50286,3,88.8321,L,Arizona,False,0.5555555555555556,0.0,0.0,0.1111111111111111,56.28455284552845,1.2682926829268293,0.08130081300813008,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9
11242727,0.2724,15,0.3729,0.0995,0.0,0.3845,False,,4.6,False,Page,1,True,58.8264,1370,1.0,False,1375,False,True,36.88399,5632.69,3.5,-111.43732,2,81.2097,L,Arizona,False,0.3333333333333333,0.13333333333333333,0.0,0.2,4.177777777777778,2.2444444444444445,0.0,4,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,6
11227635,0.1708,14,0.1296,0.3612,0.3068,0.161,False,,4.0,False,Page,3,True,82.9056,1370,1.0,False,1375,False,True,36.88399,4988.954,3.1,-111.43729,2,68.4538,L,Arizona,False,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.42857142857142855,5.15,1.8,0.0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,6
11310110,0.5655,10,0.7275,0.0,0.0772,0.4754,False,,4.6,False,Page,1,True,103.9368,1370,1.0,False,1375,False,True,36.88404,5471.756,3.4,-111.43736,3,83.0694,O,Arizona,False,0.4,0.0,0.1,0.1,3.150943396226415,1.9433962264150944,0.0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9
11310114,0.774,2,0.774,0.0,0.0,0.774,False,,4.7,False,Page,3,True,183.7944,1370,2.5,False,1375,False,True,36.88403,10782.578,6.7,-111.43736,3,67.3476,L,Arizona,False,1.0,0.0,0.0,1.0,16.285714285714285,2.642857142857143,0.0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9
11229718,0.3474,7,0.6366,0.0,0.0,0.0,False,,4.5,False,Page,1,True,27.7368,1371,0.5,False,1375,False,True,36.88391,3218.68,2.0,-111.43718,2,86.4097,L,Arizona,False,0.42857142857142855,0.0,0.0,0.0,2.3582089552238807,2.5223880597014925,0.0,2,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6
11336474,0.263,11,0.3197,0.0,0.2763,0.0,False,,4.2,False,Page,1,True,9.7536,1311,0.5,False,1327,False,True,36.89629,321.868,0.2,-111.44346,1,96.4976,O,Arizona,False,0.36363636363636365,0.0,0.18181818181818182,0.0,1.2266666666666666,2.1933333333333334,0.0,3,0.3333333333333333,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3
10915647,0.4647,13,0.8523,0.0,-0.2853,0.0,False,,4.8,False,Page,1,False,26.8224,1337,0.5,True,1362,False,True,36.86254,965.604,0.6,-111.37467,2,96.181,L,Arizona,False,0.23076923076923078,0.0,0.15384615384615385,0.0,2.678233438485804,1.4258675078864353,0.0,1,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
10564494,0.1694,7,0.4871,-0.5719,0.0,-0.209,False,A,4.5,False,Page,1,True,11.8872,1208,0.5,True,1208,False,True,36.92406,321.868,0.2,-111.47739,3,97.6704,O,Arizona,False,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,1.0194902548725637,1.3973013493253372,0.014992503748125937,3,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,9
10026038,0.3281,19,0.4376,0.0,0.0,0.0,False,,4.5,False,Page,1,True,138.9888,1288,3.5,False,1327,False,True,36.92094,16415.268,10.2,-111.46441,6,97.1312,L,Arizona,False,0.3684210526315789,0.0,0.0,0.0,1.1373333333333333,1.8613333333333333,0.013333333333333334,2,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,18
10264038,0.5891,9,0.8006,0.0,0.0772,0.0,True,,4.8,False,Page,1,False,69.7992,1266,2.0,True,1335,False,True,36.89724,10138.842,6.3,-111.40842,2,95.4847,O,Arizona,True,0.6666666666666666,0.0,0.1111111111111111,0.0,1.3102625298329356,0.7947494033412887,0.0,0,0.0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
10239764,0.4093,10,0.5209,0.0772,0.0772,0.806,False,C,4.9,False,Page,1,False,24.9936,1251,0.5,True,1251,False,True,36.90257,804.67,0.5,-111.41145,5,99.1343,L,Arizona,False,0.3,0.1,0.1,0.2,1.1562130177514793,1.0579881656804733,0.000591715976331361,2,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,15
10905499,0.4615,9,0.6966,0.0,0.6966,0.0,True,A,4.2,False,Page,3,True,341.9856,1166,1.5,True,1168,False,True,36.93513,1448.406,0.9,-111.48561,5,92.5864,O,Arizona,True,0.2222222222222222,0.0,0.2222222222222222,0.0,1.0720338983050848,1.5593220338983051,0.029661016949152543,3,0.3333333333333333,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,15
10563980,0.3001,27,0.2921,0.0839,0.0,0.3695,False,A,4.6,False,Page,3,True,46.9392,1188,0.5,True,1225,False,False,36.93794,2092.142,1.3,-111.49698,3,99.7529,L,Arizona,False,0.18518518518518517,0.07407407407407407,0.0,0.07407407407407407,1.6227119910347403,2.289876727680239,0.0037355248412401943,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,9
10478647,0.3618,14,0.4812,-0.1531,0.0,0.4215,False,A,4.7,False,Page,3,False,70.7136,1186,1.0,True,1228,False,True,36.93828,3218.68,2.0,-111.49648,3,99.5651,L,Arizona,False,0.42857142857142855,0.07142857142857142,0.0,0.07142857142857142,2.7078294080203693,1.9484404837683005,0.006365372374283896,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,9
10265282,0.4804,8,0.6409,0.0,0.0,0.0,False,A,4.4,False,Page,1,True,20.7264,1180,0.5,True,1194,False,True,36.93679,2253.076,1.4,-111.47619,2,99.4703,O,Arizona,False,0.375,0.0,0.0,0.0,0.765041888804265,1.8396801218583396,0.003808073115003808,4,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,6
11209700,0.2755,19,0.453,0.0387,0.4786,0.0,False,,4.5,False,Page,1,True,17.9832,1283,0.5,False,1283,False,True,36.93321,482.802,0.3,-111.45849,1,78.4896,O,Arizona,False,0.42105263157894735,0.05263157894736842,0.3157894736842105,0.0,0.8947368421052632,2.0789473684210527,0.0,4,0.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3
11336455,0.4257,6,0.5139,0.0,0.0,0.0,False,A,4.7,False,Page,1,False,39.9288,1262,0.5,True,1277,False,True,36.93591,2735.878,1.7,-111.46435,2,94.7957,L,Arizona,False,0.6666666666666666,0.0,0.0,0.0,0.8594594594594595,2.5108108108108107,0.0,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,6
11021195,0.4175,13,0.6285,0.0772,0.0,0.0,False,A,4.4,False,Page,1,True,3.9624,1136,0.5,True,1136,False,False,36.94635,643.736,0.4,-111.48382,3,97.6584,O,Arizona,False,0.46153846153846156,0.07692307692307693,0.0,0.0,0.7332242225859247,2.2847790507364976,0.014729950900163666,3,1.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,9
10760918,0.2592,32,0.2278,0.4877,0.6895,0.0696,False,A,4.8,False,Page,3,False,157.8864,1129,5.0,True,1208,False,False,36.96527,19151.146,11.9,-111.44219,4,97.4077,O,Arizona,False,0.1875,0.03125,0.09375,0.1875,1.342143906020558,1.8854625550660793,0.0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
10024274,0.2769,23,0.5514,0.0772,-0.6124,0.1287,False,M,4.5,False,Shonto,5,False,508.7112,2217,7.0,False,2218,False,False,36.68294,27680.648,17.2,-110.54197,3,63.5916,O,Arizona,False,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.08695652173913043,2.6176470588235294,0.9411764705882353,0.0,0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
